,Name,Label,phase
3452,x_25030068.png,0.0,train
3453,x_25030069.png,,train
3454,x_25030070.png,,train
3455,x_25030071.png,,train
3456,x_25030073.png,,train
3457,x_25030074.png,,train
3458,x_25030080.png,,train
3459,x_25030082.png,,train
3460,x_25030083.png,,train
3461,x_25030088.png,,train
3462,x_25030089.png,,train
3463,x_25040002.png,,train
3464,x_25040003.png,,train
3465,x_25040004.png,,train
3466,x_25040005.png,,train
3467,x_25040006.png,,train
3468,x_25040007.png,,train
3469,x_25040009.png,,train
3470,x_25040010.png,,train
3471,x_25040012.png,,train
3472,x_25040013.png,,train
3473,x_25040014.png,0.0,train
3474,x_25040015.png,,train
3475,x_25040017.png,,train
3476,x_25040019.png,,train
3477,x_25040020.png,,train
3478,x_25040021.png,,train
3479,x_25040023.png,,train
3480,x_25040025.png,,train
3481,x_25040026.png,1.0,train
3482,x_25040027.png,,train
3483,x_25040028.png,,train
3484,x_25040030.png,,train
3485,x_25040031.png,,train
3486,x_25040034.png,,train
3487,x_25040035.png,1.0,train
3488,x_25040036.png,,train
3489,x_25040037.png,0.0,train
3490,x_25040038.png,,train
3491,x_25040040.png,2.0,train
3492,x_25040041.png,,train
3493,x_25040042.png,0.0,train
3494,x_25040043.png,,train
3495,x_25040044.png,,train
3496,x_25040045.png,2.0,train
3497,x_25040046.png,,train
3498,x_25040047.png,,train
3499,x_25040048.png,,train
3500,x_25040049.png,,train
3501,x_25040050.png,,train
3502,x_25040051.png,,train
3503,x_25040053.png,,train
3504,x_25040056.png,,train
3505,x_25040059.png,,train
3506,x_25040060.png,,train
3507,x_25040061.png,,train
3508,x_25040064.png,,train
3509,x_25040068.png,0.0,train
3510,x_26010001.png,0.0,train
3511,x_26010004.png,,train
3512,x_26010007.png,,train
3513,x_26010008.png,0.0,train
3514,x_26010009.png,,train
3515,x_26010010.png,,train
3516,x_26010017.png,,train
3517,x_26010023.png,,train
3518,x_26010024.png,,train
3519,x_26010026.png,,train
3520,x_26010027.png,,train
3521,x_26010028.png,,train
3522,x_26010030.png,,train
3523,x_26010031.png,,train
3524,x_26010032.png,,train
3525,x_26010033.png,,train
3526,x_26010034.png,,train
3527,x_26010035.png,,train
3528,x_26010037.png,,train
3529,x_26010038.png,,train
3530,x_26010040.png,,train
3531,x_26010042.png,,train
3532,x_26010043.png,,train
3533,x_26010045.png,,train
3534,x_26010048.png,0.0,train
3535,x_26010049.png,,train
3536,x_2601005026010000.png,,train
3537,x_2601005126010000.png,,train
3538,x_26010053.png,,train
3539,x_26010055.png,,train
3540,x_26010056.png,,train
3541,x_26010057.png,,train
3542,x_26010058.png,,train
3543,x_26010059.png,,train
3544,x_26010060.png,,train
3545,x_26010061.png,,train
3546,x_26010062.png,,train
3547,x_26010063.png,0.0,train
3548,x_26010066.png,,train
3549,x_26010067.png,,train
3550,x_26010068.png,,train
3551,x_26010070.png,,train
3552,x_2601007226010000.png,0.0,train
3553,x_26010073.png,,train
3554,x_26010074.png,0.0,train
3555,x_26010075.png,,train
3556,x_26010076.png,,train
3557,x_26010077.png,,train
3558,x_26010078.png,,train
3559,x_26010080.png,,train
3560,x_26010083.png,,train
3561,x_26010084.png,,train
3562,x_26010085.png,,train
3563,x_26010089.png,,train
3564,x_26010091.png,,train
3565,x_26010092.png,,train
3566,x_26010093.png,0.0,train
3567,x_26010094.png,,train
3568,x_2601009526010000.png,,train
3569,x_26010096.png,,train
3570,x_26010098.png,,train
3571,x_26010100.png,,train
3572,x_26010101.png,,train
3573,x_26010102.png,,train
3574,x_26010104.png,,train
3575,x_26010105.png,,train
3576,x_26010106.png,,train
3577,x_26010107.png,,train
3578,x_26010108.png,,train
3579,x_26010109.png,,train
3580,x_26010110.png,,train
3581,x_26010111.png,,train
3582,x_26010112.png,2.0,train
3583,x_26010114.png,,train
3584,x_26010115.png,,train
3585,x_26010116.png,,train
3586,x_26010117.png,,train
3587,x_26010118.png,,train
3588,x_26010119.png,,train
3589,x_26010121.png,,train
3590,x_26010122.png,,train
3591,x_26010123.png,0.0,train
3592,x_26010126.png,,train
3593,x_26010127.png,,train
3594,x_26010130.png,,train
3595,x_26010131.png,,train
3596,x_26010132.png,0.0,train
3597,x_26010133.png,0.0,train
3598,x_26010134.png,,train
3599,x_26010135.png,,train
3600,x_26010136.png,,train
3601,x_26010138.png,,train
3602,x_26010140.png,,train
3603,x_26010142.png,,train
3604,x_26010143.png,,train
3605,x_26010145.png,0.0,train
3606,x_26010147.png,,train
3607,x_26010148.png,0.0,train
3608,x_26010150.png,1.0,train
3609,x_26010152.png,,train
3610,x_26010153.png,,train
3611,x_26010154.png,,train
3612,x_26010155.png,0.0,train
3613,x_26010157.png,0.0,train
3614,x_26010158.png,,train
3615,x_26010159.png,,train
3616,x_26010162.png,,train
3617,x_26010163.png,,train
3618,x_26010165.png,,train
3619,x_26010172.png,,train
3620,x_26010174.png,,train
3621,x_26010175.png,,train
3622,x_2601017726010000.png,,train
3623,x_2601017826010000.png,,train
3624,x_26010180.png,,train
3625,x_26010181.png,,train
3626,x_26010182.png,,train
3627,x_26010183.png,,train
3628,x_26010184.png,,train
3629,x_26010187.png,,train
3630,x_26010190.png,,train
3631,x_26010191.png,,train
3632,x_26010192.png,,train
3633,x_26010193.png,0.0,train
3634,x_26010194.png,,train
3635,x_26010195.png,,train
3636,x_26010196.png,,train
3637,x_26010200.png,,train
3638,x_26010202.png,,train
3639,x_26010203.png,,train
3640,x_26010207.png,,train
3641,x_26010214.png,,train
3642,x_26010218.png,,train
3643,x_26010221.png,0.0,train
3644,x_26020002.png,,train
3645,x_26020004.png,,train
3646,x_2602000526020000.png,,train
3647,x_26020007.png,,train
3648,x_26020009.png,,train
3649,x_26020011.png,,train
3650,x_26020012.png,,train
3651,x_26020013.png,,train
3652,x_26020014.png,,train
3653,x_26020015.png,,train
3654,x_26020016.png,0.0,train
3655,x_26020018.png,0.0,train
3656,x_26020019.png,,train
3657,x_26020020.png,,train
3658,x_26020021.png,,train
3659,x_26020022.png,,train
3660,x_26020026.png,,train
3661,x_26020028.png,,train
3662,x_26020033.png,,train
3663,x_26020038.png,,train
3664,x_26020040.png,,train
3665,x_26020041.png,,train
3666,x_26020042.png,0.0,train
3667,x_26020043.png,,train
3668,x_26020044.png,,train
3669,x_26020045.png,,train
3670,x_26020047.png,0.0,train
3671,x_26020048.png,,train
3672,x_26020049.png,,train
3673,x_26020050.png,,train
3674,x_26020051.png,,train
3675,x_26020052.png,0.0,train
3676,x_26020055.png,,train
3677,x_26020056.png,,train
3678,x_26020057.png,0.0,train
3679,x_26020058.png,,train
3680,x_26020059.png,,train
3681,x_26020061.png,0.0,train
3682,x_26020063.png,,train
3683,x_26020066.png,,train
3684,x_26020067.png,,train
3685,x_26020068.png,,train
3686,x_26020070.png,,train
3687,x_26020071.png,,train
3688,x_26020073.png,,train
3689,x_26020074.png,0.0,train
3690,x_26020075.png,,train
3691,x_26020076.png,,train
3692,x_26020077.png,,train
3693,x_26020081.png,,train
3694,x_26020082.png,,train
3695,x_26020083.png,,train
3696,x_26020084.png,,train
3697,x_26020086.png,,train
3698,x_2602008726020000.png,,train
3699,x_26020089.png,,train
3700,x_26020090.png,,train
3701,x_26020091.png,,train
3702,x_26020094.png,,train
3703,x_26020099.png,,train
3704,x_26020102.png,,train
3705,x_26020104.png,,train
3706,x_26020105.png,0.0,train
3707,x_26020107.png,,train
3708,x_26020108.png,,train
3709,x_26020109.png,,train
3710,x_26020116.png,,train
3711,x_26020118.png,,train
3712,x_26030002.png,,train
3713,x_26030006.png,,train
3714,x_26030007.png,,train
3715,x_26030013.png,0.0,train
3716,x_26030017.png,,train
3717,x_26030018.png,,train
3718,x_26030020.png,0.0,train
3719,x_26030022.png,0.0,train
3720,x_26030023.png,,train
3721,x_26030030.png,,train
3722,x_26030031.png,,train
3723,x_26030033.png,,train
3724,x_2603003526030000.png,,train
3725,x_26030036.png,,train
3726,x_26030037.png,,train
3727,x_26030039.png,,train
3728,x_26030041.png,,train
3729,x_26030042.png,,train
3730,x_26030044.png,,train
3731,x_26030047.png,,train
3732,x_26030048.png,,train
3733,x_26030049.png,,train
3734,x_26030051.png,,train
3735,x_2603005326030000.png,,train
3736,x_26030055.png,,train
3737,x_26030056.png,,train
3738,x_26030059.png,0.0,train
3739,x_26030061.png,,train
3740,x_26030062.png,,train
3741,x_26030063.png,,train
3742,x_26030065.png,,train
3743,x_26030066.png,,train
3744,x_26030067.png,,train
3745,x_26030068.png,,train
3746,x_26030069.png,,train
3747,x_26030070.png,,train
3748,x_26030071.png,,train
3749,x_26030072.png,,train
3750,x_26030074.png,,train
3751,x_26030075.png,0.0,train
3752,x_26030076.png,0.0,train
3753,x_26030077.png,,train
3754,x_26030080.png,,train
3755,x_26030081.png,0.0,train
3756,x_26030082.png,,train
3757,x_26030084.png,,train
3758,x_26030085.png,,train
3759,x_26030086.png,,train
3760,x_26030090.png,,train
3761,x_26030092.png,,train
3762,x_26030093.png,,train
3763,x_26030094.png,,train
3764,x_26030095.png,,train
3765,x_26030096.png,,train
3766,x_26030097.png,,train
3767,x_26030098.png,,train
3768,x_26030101.png,,train
3769,x_26030102.png,0.0,train
3770,x_26030103.png,,train
3771,x_26030104.png,,train
3772,x_2603010526030000.png,0.0,train
3773,x_26030106.png,,train
3774,x_26030108.png,0.0,train
3775,x_26030109.png,,train
3776,x_26030110.png,,train
3777,x_26030112.png,0.0,train
3778,x_26030114.png,,train
3779,x_26030116.png,0.0,train
3780,x_26030117.png,,train
3781,x_26030120.png,,train
3782,x_26030121.png,,train
3783,x_26030126.png,,train
3784,x_26030127.png,0.0,train
3785,x_26030128.png,,train
3786,x_26030130.png,,train
3787,x_26030133.png,,train
3788,x_26030135.png,,train
3789,x_26030136.png,,train
3790,x_26030138.png,,train
3791,x_26030139.png,,train
3792,x_26030140.png,,train
3793,x_26030143.png,,train
3794,x_26030144.png,,train
3795,x_26030145.png,,train
3796,x_2603014626030000.png,,train
3797,x_26030157.png,,train
3798,x_26040001.png,,train
3799,x_26040003.png,,train
3800,x_26040004.png,,train
3801,x_26040006.png,0.0,train
3802,x_26040011.png,,train
3803,x_26040012.png,,train
3804,x_26040014.png,,train
3805,x_26040015.png,,train
3806,x_2604001726040000.png,,train
3807,x_26040018.png,,train
3808,x_26040019.png,,train
3809,x_26040021.png,2.0,train
3810,x_26040022.png,,train
3811,x_26040023.png,0.0,train
3812,x_26040024.png,,train
3813,x_26040025.png,,train
3814,x_26040026.png,0.0,train
3815,x_26040027.png,,train
3816,x_26040032.png,,train
3817,x_26040033.png,2.0,train
3818,x_26040034.png,,train
3819,x_26040035.png,,train
3820,x_26040037.png,0.0,train
3821,x_26040038.png,,train
3822,x_26040039.png,,train
3823,x_26040041.png,,train
3824,x_26040044.png,0.0,train
3825,x_26040049.png,0.0,train
3826,x_2604005326040000.png,,train
3827,x_27010006.png,,train
3828,x_27010009.png,,train
3829,x_27010012.png,1.0,train
3830,x_27010014.png,1.0,train
3831,x_27010015.png,,train
3832,x_27010016.png,,train
3833,x_27010025.png,,train
3834,x_27010030.png,,train
3835,x_27010031.png,,train
3836,x_27010032.png,0.0,train
3837,x_27010033.png,,train
3838,x_27010034.png,,train
3839,x_27010035.png,,train
3840,x_27010036.png,,train
3841,x_27010037.png,,train
3842,x_27010038.png,,train
3843,x_27010039.png,,train
3844,x_27010040.png,,train
3845,x_27010041.png,,train
3846,x_27010042.png,,train
3847,x_27010048.png,,train
3848,x_27010050.png,,train
3849,x_27010051.png,,train
3850,x_27010059.png,,train
3851,x_27010060.png,,train
3852,x_27010062.png,,train
3853,x_27010063.png,,train
3854,x_27010064.png,,train
3855,x_27010065.png,,train
3856,x_27010067.png,2.0,train
3857,x_27010068.png,,train
3858,x_27010071.png,,train
3859,x_27010073.png,0.0,train
3860,x_27010075.png,,train
3861,x_27010077.png,,train
3862,x_27010078.png,,train
3863,x_27010079.png,,train
3864,x_27010082.png,,train
3865,x_27010083.png,1.0,train
3866,x_27010084.png,,train
3867,x_27010085.png,0.0,train
3868,x_27010087.png,0.0,train
3869,x_27010089.png,0.0,train
3870,x_27010091.png,0.0,train
3871,x_27010093.png,,train
3872,x_2701009427010000.png,,train
3873,x_27010095.png,,train
3874,x_27010096.png,,train
3875,x_27010103.png,,train
3876,x_27010109.png,,train
3877,x_27010114.png,,train
3878,x_27010115.png,,train
3879,x_2701011727010000.png,,train
3880,x_2701012127010000.png,,train
3881,x_27010124.png,,train
3882,x_27010125.png,,train
3883,x_27020002.png,2.0,train
3884,x_27020003.png,,train
3885,x_27020007.png,,train
3886,x_27020008.png,2.0,train
3887,x_27020009.png,,train
3888,x_27020010.png,,train
3889,x_27020014.png,,train
3890,x_27020017.png,0.0,train
3891,x_27020019.png,0.0,train
3892,x_27020020.png,0.0,train
3893,x_27020022.png,,train
3894,x_27020023.png,0.0,train
3895,x_27020025.png,1.0,train
3896,x_27020027.png,,train
3897,x_27020029.png,,train
3898,x_27020030.png,,train
3899,x_27020031.png,,train
3900,x_27020032.png,,train
3901,x_27020033.png,2.0,train
3902,x_27020034.png,,train
3903,x_27020036.png,,train
3904,x_27020037.png,,train
3905,x_27020038.png,,train
3906,x_27020039.png,,train
3907,x_27020060.png,,train
3908,x_27020065.png,,train
3909,x_27020071.png,,train
3910,x_27020072.png,,train
3911,x_27020073.png,,train
3912,x_27030004.png,,train
3913,x_27030005.png,,train
3914,x_27030007.png,,train
3915,x_27030008.png,,train
3916,x_27030011.png,,train
3917,x_27030018.png,,train
3918,x_27030020.png,,train
3919,x_27030021.png,,train
3920,x_27030023.png,,train
3921,x_27030024.png,,train
3922,x_27030025.png,,train
3923,x_27030026.png,,train
3924,x_27030027.png,,train
3925,x_27030028.png,0.0,train
3926,x_27030029.png,,train
3927,x_27030031.png,0.0,train
3928,x_27030032.png,0.0,train
3929,x_27030037.png,,train
3930,x_27030040.png,,train
3931,x_27030041.png,,train
3932,x_27030042.png,,train
3933,x_27030043.png,,train
3934,x_27030044.png,,train
3935,x_27030045.png,,train
3936,x_27030046.png,,train
3937,x_27030047.png,,train
3938,x_27030049.png,,train
3939,x_27030050.png,0.0,train
3940,x_2703005227030000.png,,train
3941,x_27030056.png,,train
3942,x_27030057.png,,train
3943,x_27030058.png,0.0,train
3944,x_27030060.png,,train
3945,x_27030062.png,,train
3946,x_27030065.png,,train
3947,x_27030068.png,,train
3948,x_27030069.png,,train
3949,x_27030070.png,,train
3950,x_27030073.png,,train
3951,x_27030076.png,,train
3952,x_27040002.png,,train
3953,x_27040004.png,,train
3954,x_27040019.png,,train
3955,x_27040020.png,,train
3956,x_27040023.png,,train
3957,x_27040025.png,,train
3958,x_27040029.png,,train
3959,x_27040030.png,,train
3960,x_27040031.png,,train
3961,x_27040032.png,,train
3962,x_27040034.png,,train
3963,x_27040035.png,,train
3964,x_27040036.png,,train
3965,x_27040042.png,,train
3966,x_27040045.png,,train
3967,x_27040047.png,,train
3968,x_27040048.png,,train
3969,x_27040050.png,,train
3970,x_27040051.png,,train
3971,x_27040054.png,,train
3972,x_27040056.png,0.0,train
3973,x_27040057.png,1.0,train
3974,x_27040058.png,,train
3975,x_27040059.png,,train
3976,x_27040061.png,,train
3977,x_27040064.png,,train
3978,x_27040065.png,,train
3979,x_27040068.png,0.0,train
3980,x_27040069.png,,train
3981,x_27040070.png,,train
3982,x_27040071.png,,train
3983,x_27040072.png,,train
3984,x_27040074.png,,train
3985,x_27040075.png,,train
3986,x_27040076.png,0.0,train
3987,x_27040077.png,,train
3988,x_27040079.png,,train
3989,x_27040080.png,0.0,train
3990,x_27040081.png,,train
3991,x_27040082.png,0.0,train
3992,x_27040083.png,,train
3993,x_27040088.png,,train
3994,x_27040091.png,,train
3995,x_27040095.png,,train
3996,x_27040100.png,1.0,train
3997,x_27040101.png,,train
3998,x_27040104.png,0.0,train
3999,x_27040110.png,,train
4000,x_27040116.png,,train
4001,x_27040120.png,0.0,train
4002,x_27040121.png,0.0,train
4003,x_27040122.png,,train
4004,x_28010006.png,,train
4005,x_28010007.png,,train
4006,x_28010011.png,,train
4007,x_28010012.png,,train
4008,x_28010013.png,,train
4009,x_28010015.png,,train
4010,x_28010017.png,,train
4011,x_28010018.png,,train
4012,x_28010027.png,,train
4013,x_28010029.png,,train
4014,x_28010036.png,,train
4015,x_28010037.png,0.0,train
4016,x_28010038.png,,train
4017,x_28010040.png,0.0,train
4018,x_28010041.png,,train
4019,x_28010042.png,,train
4020,x_28010043.png,,train
4021,x_28010044.png,,train
4022,x_28010045.png,,train
4023,x_28010046.png,,train
4024,x_28010047.png,,train
4025,x_28010048.png,,train
4026,x_28010049.png,0.0,train
4027,x_28020008.png,,train
4028,x_28020009.png,,train
4029,x_28020011.png,,train
4030,x_2802001228020000.png,,train
4031,x_28020013.png,,train
4032,x_28020014.png,,train
4033,x_28020016.png,0.0,train
4034,x_28020017.png,,train
4035,x_28020018.png,,train
4036,x_28020019.png,,train
4037,x_28020020.png,,train
4038,x_28020021.png,0.0,train
4039,x_28020022.png,,train
4040,x_28020023.png,,train
4041,x_28020025.png,,train
4042,x_28020026.png,,train
4043,x_28020027.png,,train
4044,x_28020028.png,,train
4045,x_28020029.png,,train
4046,x_28020031.png,,train
4047,x_28020033.png,,train
4048,x_28020034.png,,train
4049,x_28020035.png,,train
4050,x_28020036.png,,train
4051,x_28020037.png,,train
4052,x_28020038.png,,train
4053,x_28020039.png,,train
4054,x_28020040.png,,train
4055,x_28020041.png,,train
4056,x_28020042.png,,train
4057,x_28020045.png,,train
4058,x_28030001.png,0.0,train
4059,x_28030003.png,,train
4060,x_28030004.png,,train
4061,x_28030005.png,,train
4062,x_28030008.png,,train
4063,x_28030011.png,,train
4064,x_28030012.png,,train
4065,x_28030014.png,,train
4066,x_28030015.png,,train
4067,x_28030017.png,,train
4068,x_28030020.png,,train
4069,x_28030022.png,,train
4070,x_28030023.png,,train
4071,x_28030024.png,,train
4072,x_28030025.png,,train
4073,x_28030028.png,,train
4074,x_28030029.png,,train
4075,x_28030030.png,,train
4076,x_28030033.png,,train
4077,x_28030034.png,0.0,train
4078,x_28030035.png,,train
4079,x_28030036.png,,train
4080,x_28030038.png,0.0,train
4081,x_28030041.png,,train
4082,x_28030042.png,0.0,train
4083,x_28030043.png,,train
4084,x_28030044.png,0.0,train
4085,x_28030045.png,,train
4086,x_28030046.png,,train
4087,x_28030047.png,,train
4088,x_28030048.png,,train
4089,x_28030049.png,0.0,train
4090,x_28030050.png,,train
4091,x_28030051.png,,train
4092,x_28030053.png,,train
4093,x_28030054.png,,train
4094,x_28030055.png,,train
4095,x_28030058.png,,train
4096,x_28030059.png,,train
4097,x_28030060.png,,train
4098,x_28030062.png,0.0,train
4099,x_28030063.png,,train
4100,x_28030064.png,,train
4101,x_28030065.png,,train
4102,x_28030066.png,,train
4103,x_28030067.png,,train
4104,x_28030068.png,0.0,train
4105,x_28030070.png,,train
4106,x_28030071.png,0.0,train
4107,x_28030073.png,,train
4108,x_28030075.png,0.0,train
4109,x_28030078.png,,train
4110,x_28030079.png,,train
4111,x_28030080.png,,train
4112,x_28030082.png,0.0,train
4113,x_28030084.png,,train
4114,x_28030085.png,,train
4115,x_28030086.png,,train
4116,x_28030087.png,0.0,train
4117,x_28030088.png,,train
4118,x_28030091.png,,train
4119,x_28030093.png,,train
4120,x_28030095.png,0.0,train
4121,x_28030096.png,0.0,train
4122,x_28030097.png,,train
4123,x_28030098.png,0.0,train
4124,x_28030100.png,,train
4125,x_28030101.png,,train
4126,x_28030104.png,,train
4127,x_28030105.png,,train
4128,x_28030106.png,,train
4129,x_28030109.png,,train
4130,x_28030110.png,,train
4131,x_28030111.png,0.0,train
4132,x_28030112.png,,train
4133,x_28030119.png,,train
4134,x_28030127.png,,train
4135,x_28040002.png,0.0,train
4136,x_28040003.png,,train
4137,x_28040013.png,,train
4138,x_28040017.png,,train
4139,x_28040018.png,,train
4140,x_28040021.png,,train
4141,x_28040023.png,,train
4142,x_28040024.png,,train
4143,x_28040025.png,,train
4144,x_28040026.png,0.0,train
4145,x_28040027.png,,train
4146,x_28040028.png,,train
4147,x_28040029.png,2.0,train
4148,x_28040034.png,,train
4149,x_28040035.png,,train
4150,x_28040036.png,,train
4151,x_28040038.png,,train
4152,x_28040039.png,,train
4153,x_28040040.png,,train
4154,x_28040042.png,,train
4155,x_28040043.png,,train
4156,x_28040044.png,0.0,train
4157,x_28040045.png,,train
4158,x_28040046.png,,train
4159,x_28040048.png,2.0,train
4160,x_28040049.png,,train
4161,x_28040050.png,,train
